trait_id	name	description	supercategory	category	subcategory	efo_id	otp_id	query_id	study	doi	n_case	n_control	n_total	n_eff	include	label	cat_rev
mdd	Major depression	Major depressive disorder	disease	Psychiatric condition	Depression	MONDO_0002009	NA	MONDO_0002009	Thomas2023	https://doi.org/10.1038/s41591-023-02352-1	246363	561190	807553	684816	TRUE	Major depression	Psychiatric
bd	Bipolar disorder	Bipolar disorder - all types	disease	Psychiatric condition	Bipolar disorder	MONDO_0004985	NA	MONDO_0004985	Mullins2021	https://doi.org/10.1038/s41588-021-00857-4	41917	371549	413466	150669	TRUE	Bipolar disorder	Psychiatric
bdI	Bipolar I disorder	Bipolar I disorder	disease	Psychiatric condition	Bipolar disorder	MONDO_0001866	EFO_0009963	EFO_0009963	Mullins2021	https://doi.org/10.1038/s41588-021-00857-4	25060	449978	475038	94951	TRUE	Bipolar I disorder	Psychiatric
bdII	Bipolar II disorder	Bipolar II disorder	disease	Psychiatric condition	Bipolar disorder	MONDO_0000693	EFO_0009964	EFO_0009964	Mullins2021	https://doi.org/10.1038/s41588-021-00857-4	6781	364075	370856	26628	TRUE	Bipolar II disorder	Psychiatric
breast_bcac	Breast cancer (BCAC - Overall risk)	Breast cancer (BCAC - Overall risk)	disease	Cancer	Breast	MONDO_0007254	NA	MONDO_0007254	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	118474	96201	214675	212364	TRUE	Breast cancer (Overall)	Cancer
breast_cimba	Breast cancer (CIMBA - Overall risk)	Breast cancer (CIMBA - Overall risk)	disease	Cancer	Breast	MONDO_0007254	NA	MONDO_0007254	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	9414	9494	18908	18907	TRUE	Breast cancer (BRCA1 / BRCA2)	Cancer
Luminal_A	Breast cancer (Luminal A)	Breast cancer (Luminal A-like)	disease	Cancer	Breast	MONDO_0021116	NA	MONDO_0021116	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	57400	91477	148877	141076	TRUE	Breast cancer (Luminal A)	Cancer
Luminal_B	Breast cancer (Luminal B)	Breast cancer (Luminal B-like)	disease	Cancer	Breast	MONDO_0021115	NA	MONDO_0021115	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	13800	91477	105277	47964	TRUE	Breast cancer (Luminal B)	Cancer
Luminal_B_HER2Neg	Breast cancer (Luminal B - HER2 Negative)	Breast cancer (Luminal B - HER2 Negative)	disease	Cancer	Breast	MONDO_0021115	NA	MONDO_0021115	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	13800	91477	105277	47964	TRUE	Breast cancer (Luminal B - HER2 Neg.)	Cancer
HER2_Enriched	Breast cancer (HER2-Enriched)	Breast cancer (HER2-Enriched)	disease	Cancer	Breast	MONDO_0006244	EFO_1000294	EFO_1000294	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	6400	91477	97877	23926	TRUE	Breast cancer (HER2-Pos.)	Cancer
Triple_Neg	Breast cancer (Triple Negative)	Breast cancer (Triple Negative)	disease	Cancer	Breast	MONDO_0005494	EFO_0005537	EFO_0005537	Zhang2020	https://doi.org/10.1038/s41588-020-0609-2	14900	91477	106377	51251	TRUE	Breast cancer (Triple Neg.)	Cancer
SCLC	Small cell lung carcinoma	Small cell lung carcinoma	disease	Cancer	Lung	MONDO_0008433	EFO_0000702	EFO_0000702	McKay2017	https://doi.org/10.1038/ng.3892	2664	21444	24108	9478	TRUE	Small cell lung carcinoma	Cancer
squamous	Squamous cell lung carcinoma	Squamous cell lung carcinoma	disease	Cancer	Lung	MONDO_0005096	EFO_0000707	EFO_0000707	McKay2017	https://doi.org/10.1038/ng.3892	7426	55627	63053	26205	TRUE	Squamous cell lung carcinoma	Cancer
lung	Lung cancer	Lung cancer	disease	Cancer	Lung	MONDO_0008903	NA	MONDO_0008903	McKay2017	https://doi.org/10.1038/ng.3892	29266	56450	85716	77094	TRUE	Lung cancer	Cancer
lungadeno	Lung adenocarcinoma	Lung adenocarcinoma	disease	Cancer	Lung	MONDO_0005061	EFO_0000571	EFO_0000571	McKay2017	https://doi.org/10.1038/ng.3892	11273	55483	66756	37477	TRUE	Lung adenocarcinoma	Cancer
eversmokers	Lung cancer - ever smokers	Lung adenocarcinoma	disease	Cancer	Lung	MONDO_0005061	EFO_0000571	EFO_0000571	McKay2017	https://doi.org/10.1038/ng.3892	23223	16964	40187	39212	TRUE	Lung cancer - ever smokers	Cancer
neversmokers	Lung cancer - never smokers	Lung cancer - never smokers	disease	Cancer	Lung	MONDO_0005061	EFO_0000571	EFO_0000571	McKay2017	https://doi.org/10.1038/ng.3892	2355	7504	9859	7169	TRUE	Lung cancer - never smokers	Cancer
colorectal	Colorectal cancer	Colorectal cancer	disease	Cancer	Digestive system	MONDO_0005575	NA	MONDO_0005575	Fernandez-Rozadilla2022	https://doi.org/10.1038/s41588-022-01222-9	21731	47444	69175	59617	TRUE	Colorectal cancer	Cancer
pancreatic	Pancreatic cancer	Pancreatic cancer	disease	Cancer	Digestive system	EFO_0002618	NA	EFO_0002618	Finngenr12_ukb_mvp_meta	https://mvp-ukbb.finngen.fi/pheno/C3_PANCREAS_EXALLC	5979	1234860	1240839	23800	TRUE	Pancreatic cancer	Cancer
basalcc	Basal cell carcinoma	Basal cell carcinoma	disease	Cancer	Skin	EFO_0002618	NA	EFO_0002618	Adolphe2021	https://doi.org/10.1186/s13073-021-00827-9	17416	375455	392871	66575	TRUE	Basal cell carcinoma	Cancer
bladder	Bladder cancer	Bladder cancer	disease	Cancer	Urinary tract	EFO_0000294	EFO_0000294	EFO_0000294	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	2242	410350	412592	8919	TRUE	Bladder cancer	Cancer
cervix	Cervical cancer	Cervical cancer	disease	Cancer	Reproductive system	MONDO_0002974	NA	MONDO_0002974	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	6563	410350	416913	25838	TRUE	Cervical cancer	Cancer
colon	Colon cancer	Colon cancer	disease	Cancer	Digestive system	EFO_1001950	NA	EFO_1001950	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	3793	410350	414143	15033	TRUE	Colon cancer	Cancer
gastricesoph	Gastric/Oesophogeal cancer	Gastric/Oesophogeal cancer	disease	Cancer	Digestive system	EFO_0000178	EFO_0000178	EFO_0000178	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	1091	410350	411441	4352	TRUE	Gastro-oesophogeal cancer	Cancer
kidney	Kidney cancer	Kidney cancer	disease	Cancer	Urinary tract	MONDO_0002367	NA	MONDO_0002367	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	1338	410350	411688	5334	TRUE	Kidney cancer	Cancer
leukemia	Lymphocytic leukemia	Lymphocytic leukemia	disease	Cancer	Blood	MONDO_0005402	EFO_0004289	EFO_0004289	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	852	410350	411202	3400	TRUE	Lymphocytic leukemia	Cancer
NHL	Non-Hodgkins Lymphoma	Non-Hodgkins Lymphoma	disease	Cancer	Blood	MONDO_0018908	EFO_0005952	EFO_0005952	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	2400	410350	412750	9544	TRUE	Non-Hodgkins lymphoma	Cancer
oralpharynx	Oral cavity and pharyngeal cancer	Oral cavity and pharyngeal cancer	disease	Cancer	Head and neck	MONDO_0005517	EFO_0005577	EFO_0005577	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	1223	410350	411573	4877	TRUE	Oropharyngeal cancer	Cancer
ovary	Ovarian cancer	Ovarian cancer	disease	Cancer	Reproductive system	MONDO_0008170	NA	MONDO_0008170	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	1259	410350	411609	5020	TRUE	Ovarian cancer	Cancer
pancreas	Pancreatic cancer	Pancreatic cancer	disease	Cancer	Digestive system	MONDO_0009831	EFO_1000359	EFO_1000359	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	663	410350	411013	2647	FALSE	Pancreatic cancer	Cancer
rectum	Rectal cancer	Rectal cancer	disease	Cancer	Digestive system	MONDO_0006519	EFO_1000657	EFO_1000657	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	2091	410350	412441	8321	TRUE	Rectal cancer	Cancer
thyroid	Thyroid cancer	Thyroid cancer	disease	Cancer	Endocrine	MONDO_0002108	NA	MONDO_0002108	Rashkin2020	https://doi.org/10.1038/s41467-020-18246-6	762	410350	411112	3042	TRUE	Thyroid cancer	Cancer
cardio_meta	Cardiometabolic multimorbidity	"Cardiometabolic multimorbidity (stroke, type 2 diabetes mellitus, coronary artery disease)"	disease	Cardiovascular disease	Heart disease	EFO_0001645	NA	EFO_0001645	Cao2024	https://doi.org/10.1111/cge.14513	14835	352312	367147	56942	FALSE	Cardiometabolic multimorbidity	Cardiometabolic
cardio_dissect	Spontaneous coronary artery dissection	Spontaneous coronary artery dissection	disease	Cardiovascular disease	Heart disease	MONDO_0007385	EFO_0010820	EFO_0010820	Adlam2023	https://doi.org/10.1038/s41588-023-01410-1	1917	9292	11209	6356	TRUE	SCAD	Cardiometabolic
cad	Coronary artery disease	Coronary artery disease	disease	Cardiovascular disease	Heart disease	EFO_0001645	NA	EFO_0001645	Aragam2022	https://doi.org/10.1038/s41588-022-01233-6	181522	1165690	1347212	628255	TRUE	Coronary artery disease	Cardiometabolic
copd	Chronic obstructive pulmonary disease	Chronic obstructive pulmonary disease	disease	Cardiovascular disease	Heart disease	EFO_0000341	NA	EFO_0000341	Zhou2022	https://doi.org/10.1016/j.xgen.2022.100192	58559	937358	995917	220463	TRUE	COPD	Respiratory
dcm	Dilated cardiomyopathy	Dilated cardiomyopathy	disease	Cardiovascular disease	Heart disease	EFO_0000407	EFO_0000407	EFO_0000407	Zheng2025	https://doi.org/10.1038/s41588-024-01952-y	"14,256"	"1,199,156"	"1,213,412"	56354	TRUE	Dilated cardiomyopathy	Cardiometabolic
HF	Heart failure	Heart failure	disease	Cardiovascular disease	Heart disease	MONDO_0005252	EFO_0003144	EFO_0003144	Henry2025	https://doi.org/10.1038/s41588-024-02064-3	139533	1568809	1708342	512545	TRUE	Heart failure	Cardiometabolic
IPF	Idiopathic pulmonary fibrosis	Idiopathic pulmonary fibrosis	disease	Respiratory disease	Idiopathic pulmonary fibrosis	EFO_0000768	EFO_0000768	EFO_0000768	Allen2019	https://doi.org/10.1164/rccm.201905-1017OC	6257	947616	953873	24863	TRUE	Idiopathic pulmonary fibrosis	Respiratory
stroke	Stroke	Stroke	disease	Cerebrovascular disease	Stroke	EFO_0000712	NA	EFO_0000712	SurakkaPreprint	https://doi.org/10.1101/2022.02.28.22271647	34503	1004879	1039382	133430	TRUE	Stroke	Cardiometabolic
poag	Primary open-angle glaucoma	Primary open-angle glaucoma	disease	Eye disease	Glaucoma	MONDO_0008328	EFO_0004190	EFO_0004190	LoFaro2024	https://doi.org/10.1016/j.xcrm.2024.101430	16355	1156550	1172905	64507	TRUE	Primary open-angle glaucoma	Other
mlymph	Malignant lymphoma	Malignant lymphoma	disease	Cancer	Lymphoma	EFO_0000574	EFO_0000574	EFO_0000574	Sakaue2021	https://doi.org/10.1038/s41588-021-00931-x	3546	487257	490803	14081	TRUE	Malignant lymphoma	Cancer
plt	Platelet count	Count of platelets per unit volume of blood	biological	Blood measurement	Platelet	EFO_0004309	NA	EFO_0004309	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Platelet count	Blood
mpv	Mean platelet volume	Mean volume of platelets	biological	Blood measurement	Platelet	EFO_0004584	NA	EFO_0004584	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean platelet vol.	Blood
pdw	Platelet distribution width	The spread of the platelet volume distribution. Note that Sysmex and Coulter use different statistics to measure spread.	biological	Blood measurement	Platelet	EFO_0007984	NA	EFO_0007984	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Platelet distribution width	Blood
pct	Plateletcrit	Volume fraction of blood occupied by platelets	biological	Blood measurement	Platelet	EFO_0007985	NA	EFO_0007985	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Plateletcrit	Blood
rbc	Red blood cell count	Count of red blood cells per unit volume of blood	biological	Blood measurement	Mature red cell	EFO_0004305	NA	EFO_0004305	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Red blood cell count	Blood
mcv	Mean corpuscular volume	Mean volume of red blood cells	biological	Blood measurement	Mature red cell	EFO_0004526	NA	EFO_0004526	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean corpuscular vol.	Blood
hct	Hematocrit	Volume fraction of blood occupied by red cells	biological	Blood measurement	Mature red cell	EFO_0004348	NA	EFO_0004348	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Hematocrit	Blood
mch	Mean corpuscular hemoglobin	Average mass of hemoglobin per red cell	biological	Blood measurement	Mature red cell	EFO_0004527	NA	EFO_0004527	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean corpuscular Hb	Blood
mscv	Mean sphered corpuscular volume	Mean volume of sphered red cells	biological	Blood measurement	Mature red cell	CMO_0000038	EFO_0004526	EFO_0004526	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean sphered corpuscular vol.	Blood
mchc	Mean corpuscular hemoglobin concentration	Concentration of hemoglobin with respect to unit of volume occupied by red cells	biological	Blood measurement	Mature red cell	EFO_0004528	NA	EFO_0004528	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean corpuscular Hb concentration	Blood
hgb	Hemoglobin concentration	Concentration of hemoglobin with respect to unit of volume of blood	biological	Blood measurement	Mature red cell	EFO_0004509	NA	EFO_0004509	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Hb concentration	Blood
rdw_cv	Red cell distribution width	Coefficient of variation of red cell volume distribution	biological	Blood measurement	Mature red cell	EFO_0009188	NA	EFO_0009188	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Red cell distribution width	Blood
ret	Reticulocyte count	Count of reticulocytes per unit volume of blood	biological	Blood measurement	Immature red cell	EFO_0007986	NA	EFO_0007986	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Reticulocyte count	Blood
ret_p	Reticulocyte fraction of red cells	Percentage of red blood cells that are reticulocytes	biological	Blood measurement	Immature red cell	CMO_0003021	NA	CMO_0003021	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Reticulocyte fraction of RBC	Blood
irf	Immature fraction of reticulocytes	"Fraction of reticulocytes with high RNA content, as measured by light scatter"	biological	Blood measurement	Immature red cell	EFO_0009253	NA	EFO_0009253	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Immature fraction of reticulocytes	Blood
hlr	High light scatter reticulocyte count	Count of high RNA content (immature) reticulocytes per unit volume of blood	biological	Blood measurement	Immature red cell	EFO_0803545	NA	EFO_0803545	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	High light scatter reticulocyte count	Blood
hlr_p	High light scatter reticulocyte percentage of red cells	Immature reticulocyte count as a percentage of red blood cell count	biological	Blood measurement	Immature red cell	EFO_0803545	NA	EFO_0803545	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	High light scatter reticulocyte % of RBC	Blood
mrv	Mean reticulocyte volume	Mean volume of reticulocyte cells	biological	Blood measurement	Immature red cell	EFO_0010701	NA	EFO_0010701	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Mean reticulocyte vol.	Blood
mono	Monocyte count	Count of monocytes per unit volume of blood	biological	Blood measurement	Myeloid white cell	EFO_0005091	NA	EFO_0005091	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Monocyte count	Blood
neut	Neutrophil count	Count of neutrophils per unit volume of blood	biological	Blood measurement	Myeloid white cell	EFO_0004833	NA	EFO_0004833	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Neutrophil count	Blood
eo	Eosinophil count	Count of eosinophils per unit volume of blood	biological	Blood measurement	Myeloid white cell	EFO_0004842	NA	EFO_0004842	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Eosinophil count	Blood
baso	Basophil count	Count of basophils per unit volume of blood	biological	Blood measurement	Myeloid white cell	EFO_0005090	NA	EFO_0005090	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Basophil count	Blood
lymph	Lymphocyte count	Aggregate count of lymphoid cells per unit volume of blood	biological	Blood measurement	Lymphoid white cell	EFO_0004587	NA	EFO_0004587	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Lymphocyte count	Blood
wbc	White blood cell count	Aggregate count of white cells per unit volume of blood	biological	Blood measurement	Compound white cell	EFO_0004308	NA	EFO_0004308	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	White blood cell count	Blood
mono_p	Monocyte percentage of white cells	Percentage of white cells that are monocytes	biological	Blood measurement	Compound white cell	EFO_0007989	NA	EFO_0007989	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Monocyte % of WBC	Blood
neut_p	Neutrophil percentage of white cells	Percentage of white cells that are neutrophils	biological	Blood measurement	Compound white cell	EFO_0007990	NA	EFO_0007990	Vuckovic2020	https://doi.org/10.1016/j.cell.2020.08.008	NA	NA	408112	408112	TRUE	Neutrophil % of WBC	Blood
eBmd	Estimated heel bone mineral density	Ultrasound estimated bone mineral density of the heel (eBMD)	biological	Skeletal measurement	Bone mineral density	EFO_0009270	NA	EFO_0009270	Kemp2024	https://www.biorxiv.org/content/10.1101/2024.12.16.628792v1	NA	NA	448010	448010	TRUE	Estimated heel BMD	Skeletal
FnBmd	Femur neck bone mineral density	DXA derived bone mineral density of the femoral neck of the hip (fBMD)	biological	Skeletal measurement	Bone mineral density	EFO_0007785	NA	EFO_0007785	Kemp2024	https://www.biorxiv.org/content/10.1101/2024.12.16.628792v1	NA	NA	448010	448010	TRUE	Femur neck BMD	Skeletal
LsBmd	Lumbar spine bone mineral density	DXA derived bone mineral density of the lumbar spine (LsBMD)	biological	Skeletal measurement	Bone mineral density	EFO_0007701	NA	EFO_0007701	Kemp2024	https://www.biorxiv.org/content/10.1101/2024.12.16.628792v1	NA	NA	448010	448010	TRUE	Lumbar spine BMD	Skeletal
SkBmd	Skull bone mineral density	DXA derived bone mineral density of the skull (SkBMD)	biological	Skeletal measurement	Bone mineral density	EFO_0007701	NA	EFO_0007701	Kemp2024	https://www.biorxiv.org/content/10.1101/2024.12.16.628792v1	NA	NA	448010	448010	TRUE	Skull BMD	Skeletal
WbBmd	Whole body mineral density	DXA derived bone mineral density of the whole body (WbBMD)	biological	Skeletal measurement	Bone mineral density	EFO_0007621	NA	EFO_0007621	Kemp2024	https://www.biorxiv.org/content/10.1101/2024.12.16.628792v1	NA	NA	448010	448010	TRUE	Whole body BMD	Skeletal
